Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,0.276799,0.081167,-0.019965,0.121569,-0.000007,0.992583,550.000000,399.123497
1.000000,0.035740,0.008705,0.001758,0.057845,-0.000015,0.998326,550.000000,458.386116
1.000000,0.000127,0.023310,0.000219,0.048475,-0.000016,0.998824,550.000000,466.923359
1.000000,0.050154,0.026718,0.000895,0.061655,-0.000014,0.998098,550.000000,454.901016
1.000000,0.183093,0.052807,-0.009672,0.096797,-0.000010,0.995304,550.000000,422.409873
1.000000,0.550333,0.046031,-0.063684,0.193874,0.000001,0.981026,550.000000,329.307862
1.000000,0.407462,0.001490,-0.037553,0.156076,-0.000003,0.987745,550.000000,366.150185
1.000000,0.722783,0.085881,-0.101969,0.239461,0.000007,0.970906,550.000000,283.844178
1.000000,0.658197,0.000809,-0.088372,0.222485,0.000005,0.974936,550.000000,300.907741
1.000000,0.501381,0.025686,-0.054345,0.180933,-0.000000,0.983495,550.000000,342.007572
1.000000,0.029293,0.029353,0.002126,0.056141,-0.000015,0.998423,550.000000,459.941600
1.000000,0.894353,0.014425,-0.148586,0.284811,0.000013,0.958584,550.000000,237.465263
1.000000,0.980726,0.065281,-0.175377,0.307645,0.000015,0.951501,550.000000,213.665922
1.000000,0.086684,0.035611,-0.001539,0.071312,-0.000013,0.997454,550.000000,446.036160
1.000000,0.228955,0.059892,-0.014414,0.108921,-0.000009,0.994050,550.000000,411.053026
1.000000,0.013701,0.031919,0.002970,0.052020,-0.000016,0.998646,550.000000,463.698872
1.000000,0.710699,0.075697,-0.099009,0.236266,0.000007,0.971688,550.000000,287.067582
1.000000,0.024029,0.025697,0.002418,0.054750,-0.000015,0.998500,550.000000,461.211151
1.000000,0.280116,0.059928,-0.020373,0.122445,-0.000007,0.992475,550.000000,398.294070
1.000000,0.052872,0.022877,0.000726,0.062374,-0.000014,0.998053,550.000000,454.243216
1.000000,0.126288,0.050626,-0.004579,0.081782,-0.000012,0.996650,550.000000,436.370900
1.000000,0.140254,0.077766,-0.005751,0.085474,-0.000012,0.996340,550.000000,432.948639
1.000000,0.816329,0.016778,-0.126312,0.264186,0.000010,0.964472,550.000000,258.702580
1.000000,0.840611,0.056307,-0.133050,0.270606,0.000011,0.962690,550.000000,252.118183
1.000000,0.109546,0.000576,-0.003503,0.077360,-0.000013,0.997003,550.000000,440.459924
1.000000,0.550768,0.018502,-0.063770,0.193988,0.000001,0.981004,550.000000,329.195643
1.000000,0.147913,0.040253,-0.006416,0.087498,-0.000011,0.996165,550.000000,431.070132
1.000000,0.128682,0.044323,-0.004777,0.082414,-0.000012,0.996598,550.000000,435.785032
1.000000,0.150855,0.001619,-0.006187,0.088263,-0.000011,0.996097,550.000000,430.359426
1.000000,0.728079,0.084431,-0.103279,0.240860,0.000007,0.970560,550.000000,282.429989
1.000000,0.047315,0.098358,-0.000824,0.060938,-0.000014,0.998142,550.000000,455.557938
1.000000,0.202220,0.087976,-0.011581,0.101855,-0.000010,0.994799,550.000000,417.681693
1.000000,0.522959,0.042091,-0.058379,0.186638,0.000001,0.982429,550.000000,336.420332
1.000000,0.901473,0.052346,-0.150710,0.286694,0.000013,0.958022,550.000000,235.513970
1.000000,0.897605,0.051631,-0.149554,0.285672,0.000013,0.958327,550.000000,236.573673
1.000000,0.915139,0.083038,-0.154828,0.290308,0.000013,0.956933,550.000000,231.763821
1.000000,0.406233,0.005268,-0.038093,0.155781,-0.000003,0.987792,550.000000,366.434438
1.000000,0.856620,0.069725,-0.137589,0.274839,0.000011,0.961490,550.000000,247.764561
1.000000,0.699849,0.042306,-0.096388,0.233397,0.000006,0.972382,550.000000,289.957543
1.000000,0.443976,0.004557,-0.044240,0.165758,-0.000002,0.986166,550.000000,356.785420
1.000000,0.415730,0.041428,-0.039603,0.158293,-0.000003,0.987392,550.000000,364.010440
1.000000,0.066697,0.067067,-0.000163,0.066030,-0.000014,0.997818,550.000000,450.891307
1.000000,0.763454,0.049817,-0.112239,0.250210,0.000008,0.968191,550.000000,272.955890
1.000000,0.053613,0.021323,0.000680,0.062570,-0.000014,0.998041,550.000000,454.063685
1.000000,0.090545,0.029483,-0.001817,0.072333,-0.000013,0.997381,550.000000,445.096441
1.000000,0.955743,0.027401,-0.167395,0.301040,0.000015,0.953612,550.000000,220.581936
1.000000,0.315740,0.022465,-0.024940,0.131861,-0.000006,0.991268,550.000000,389.354375
1.000000,0.433974,0.009278,-0.042573,0.163114,-0.000002,0.986607,550.000000,359.347635
1.000000,0.642075,0.037409,-0.082998,0.218124,0.000004,0.975921,550.000000,305.264648
1.000000,0.073620,0.025518,-0.000628,0.067858,-0.000014,0.997695,550.000000,449.212091
1.000000,0.401861,0.030367,-0.037406,0.154626,-0.000003,0.987973,550.000000,367.547974
1.000000,0.149847,0.076146,-0.006586,0.088010,-0.000011,0.996120,550.000000,430.594277
1.000000,0.327064,0.061467,-0.026463,0.134855,-0.000006,0.990865,550.000000,386.501532
1.000000,0.870274,0.093629,-0.141520,0.278449,0.000012,0.960451,550.000000,244.042921
1.000000,0.572000,0.071446,-0.068032,0.199602,0.000002,0.979877,550.000000,323.657563
1.000000,0.437757,0.080937,-0.043200,0.164116,-0.000002,0.986441,550.000000,358.376736
1.000000,0.561629,0.051383,-0.065934,0.196860,0.000002,0.980432,550.000000,326.364617
1.000000,0.314981,0.020363,-0.024839,0.131660,-0.000006,0.991295,550.000000,389.545427
1.000000,0.181753,0.044994,-0.009542,0.096443,-0.000010,0.995339,550.000000,422.740858
1.000000,-0.000000,0.100000,-0.000000,0.048447,-0.000016,0.998826,550.000000,466.949003
1.000000,0.149945,0.064786,-0.006595,0.088035,-0.000011,0.996117,550.000000,430.570563
1.000000,0.275181,0.026377,-0.019768,0.121139,-0.000007,0.992636,550.000000,399.529759
1.000000,0.012201,0.069492,0.003049,0.051624,-0.000016,0.998667,550.000000,464.058825
1.000000,0.477589,0.093501,-0.050046,0.174646,-0.000001,0.984631,550.000000,348.144988
1.000000,0.160118,0.070607,-0.007508,0.090725,-0.000011,0.995876,550.000000,428.069927
1.000000,0.741354,0.027158,-0.106598,0.244368,0.000008,0.969683,550.000000,278.881754
1.000000,0.376816,0.045288,-0.033572,0.148006,-0.000004,0.988986,550.000000,373.917213
1.000000,0.525569,0.025737,-0.058876,0.187327,0.000001,0.982298,550.000000,335.744019
1.000000,0.676781,0.075997,-0.090927,0.227300,0.000006,0.973825,550.000000,296.083784
1.000000,0.076299,0.003695,-0.000811,0.068566,-0.000014,0.997647,550.000000,448.561958
1.000000,0.000889,0.062290,0.001541,0.048661,-0.000016,0.998815,550.000000,466.754689
1.000000,0.825108,0.029988,-0.128728,0.266507,0.000010,0.963833,550.000000,256.324949
1.000000,0.857850,0.004141,-0.137940,0.275162,0.000011,0.961398,550.000000,247.431886
1.000000,0.223157,0.029099,-0.013784,0.107387,-0.000009,0.994217,550.000000,412.493903
1.000000,0.703166,0.028158,-0.097185,0.234273,0.000006,0.972171,550.000000,289.075262
1.000000,0.355847,0.040707,-0.030494,0.142463,-0.000005,0.989800,550.000000,379.232584
1.000000,0.502920,0.050552,-0.054628,0.181341,-0.000000,0.983420,550.000000,341.608869
1.000000,0.443975,0.034716,-0.044240,0.165759,-0.000002,0.986166,550.000000,356.784836
1.000000,0.157971,0.067639,-0.007313,0.090157,-0.000011,0.995928,550.000000,428.598058
1.000000,0.087306,0.063362,-0.001583,0.071477,-0.000013,0.997442,550.000000,445.883966
1.000000,0.202181,0.078376,-0.011577,0.101844,-0.000010,0.994800,550.000000,417.691747
1.000000,0.354371,0.032931,-0.030281,0.142073,-0.000005,0.989856,550.000000,379.606433
1.000000,0.290269,0.055083,-0.021639,0.125128,-0.000007,0.992141,550.000000,395.750730
1.000000,0.310828,0.099069,-0.022918,0.130518,-0.000006,0.991446,550.000000,390.632288
1.000000,0.397593,0.082490,-0.036740,0.153499,-0.000003,0.988149,550.000000,368.633658
1.000000,0.565819,0.075201,-0.066778,0.197968,0.000002,0.980208,550.000000,325.270896
1.000000,0.790197,0.098388,-0.120805,0.257383,0.000009,0.966309,550.000000,265.654634
1.000000,0.796381,0.061036,-0.120907,0.258915,0.000009,0.965900,550.000000,264.091887
1.000000,0.415795,0.090230,-0.039613,0.158311,-0.000003,0.987389,550.000000,363.992509
1.000000,0.642603,0.031380,-0.083117,0.218264,0.000004,0.975890,550.000000,305.125376
1.000000,0.015150,0.013729,0.002894,0.052402,-0.000015,0.998626,550.000000,463.350678
1.000000,0.713677,0.082597,-0.099735,0.237053,0.000007,0.971497,550.000000,286.273452
1.000000,0.705077,0.041204,-0.097646,0.234779,0.000006,0.972049,550.000000,288.566214
1.000000,0.764819,0.079576,-0.112592,0.250572,0.000008,0.968098,550.000000,272.588482
1.000000,0.593958,0.068624,-0.072572,0.205406,0.000003,0.978677,550.000000,317.914091
1.000000,0.952712,0.068379,-0.166440,0.300240,0.000015,0.953864,550.000000,221.417738
1.000000,0.640320,0.029807,-0.082607,0.217660,0.000004,0.976025,550.000000,305.727763
1.000000,0.190916,0.017545,-0.010441,0.098864,-0.000010,0.995101,550.000000,420.479014
1.000000,0.766685,0.088061,-0.113076,0.251066,0.000008,0.967970,550.000000,272.086856
1.000000,0.563459,0.081282,-0.066302,0.197344,0.000002,0.980334,550.000000,325.886508
1.000000,0.336320,0.053099,-0.027735,0.137302,-0.000005,0.990529,550.000000,384.167475
1.000000,0.691808,0.009272,-0.094467,0.231270,0.000006,0.972890,550.000000,292.096811
1.000000,0.366059,0.088495,-0.031977,0.145164,-0.000004,0.989408,550.000000,376.644706
1.000000,0.181746,0.054461,-0.009541,0.096441,-0.000010,0.995339,550.000000,422.742146
1.000000,0.964886,0.050744,-0.170294,0.303457,0.000015,0.952845,550.000000,218.053516
1.000000,0.413129,0.058069,-0.039186,0.157606,-0.000003,0.987502,550.000000,364.673866
1.000000,0.438955,0.067369,-0.043400,0.164433,-0.000002,0.986388,550.000000,358.070219
1.000000,0.818263,0.059470,-0.126842,0.264699,0.000010,0.964331,550.000000,258.177895
1.000000,0.000317,0.087209,0.000549,0.048523,-0.000016,0.998822,550.000000,466.879769
1.000000,0.307279,0.043076,-0.023824,0.129625,-0.000006,0.991563,550.000000,391.481518
1.000000,0.248823,0.021405,-0.016645,0.114172,-0.000008,0.993461,550.000000,406.110463
1.000000,0.670697,0.099626,-0.091306,0.225797,0.000005,0.974174,550.000000,297.590953
1.000000,0.265918,0.011992,-0.018649,0.118690,-0.000008,0.992931,550.000000,401.845755
1.000000,0.662121,0.090450,-0.087536,0.223425,0.000005,0.974721,550.000000,299.966530
1.000000,0.556253,0.049089,-0.064859,0.195439,0.000002,0.980716,550.000000,327.765942
1.000000,0.514360,0.086837,-0.056756,0.184366,0.000000,0.982858,550.000000,338.647436
1.000000,0.042851,0.004300,0.001339,0.059724,-0.000015,0.998215,550.000000,456.667923
1.000000,0.306878,0.034923,-0.023772,0.129518,-0.000006,0.991577,550.000000,391.582484
1.000000,0.612473,0.061932,-0.076507,0.210300,0.000003,0.977637,550.000000,313.056989
1.000000,0.384905,0.060896,-0.034791,0.150145,-0.000004,0.988664,550.000000,371.862031
1.000000,0.485718,0.023424,-0.051497,0.176793,-0.000001,0.984248,550.000000,346.051794
1.000000,0.085288,0.031092,-0.001439,0.070943,-0.000013,0.997480,550.000000,446.375805
1.000000,0.351993,0.093697,-0.029941,0.141446,-0.000005,0.989946,550.000000,380.206316
1.000000,0.899944,0.065203,-0.150253,0.286291,0.000013,0.958143,550.000000,235.932479
1.000000,0.267544,0.071659,-0.018843,0.119122,-0.000008,0.992880,550.000000,401.437813
1.000000,0.949667,0.086193,-0.165483,0.299435,0.000014,0.954117,550.000000,222.258069
1.000000,0.307881,0.051477,-0.023903,0.129784,-0.000006,0.991542,550.000000,391.330064
1.000000,0.715068,0.040383,-0.100074,0.237420,0.000007,0.971407,550.000000,285.904083
1.000000,0.173558,0.035857,-0.008757,0.094276,-0.000010,0.995546,550.000000,424.762005
1.000000,0.143598,0.093532,-0.006039,0.086359,-0.000011,0.996264,550.000000,432.127694
1.000000,0.147885,0.084184,-0.006413,0.087491,-0.000011,0.996165,550.000000,431.075776
1.000000,0.316843,0.000970,-0.023736,0.132105,-0.000006,0.991236,550.000000,389.122075
1.000000,0.401215,0.057808,-0.037304,0.154456,-0.000003,0.988000,550.000000,367.711820
1.000000,0.641940,0.010958,-0.082968,0.218088,0.000004,0.975929,550.000000,305.301079
1.000000,0.068084,0.048058,-0.000255,0.066396,-0.000014,0.997793,550.000000,450.555300
1.000000,0.422398,0.053674,-0.040678,0.160056,-0.000003,0.987108,550.000000,362.306879
1.000000,0.240073,0.038234,-0.015649,0.111859,-0.000008,0.993724,550.000000,408.289109
1.000000,0.594510,0.019849,-0.072688,0.205551,0.000003,0.978646,550.000000,317.770842
1.000000,0.295496,0.029105,-0.022303,0.126509,-0.000007,0.991965,550.000000,394.440715
1.000000,0.803539,0.021689,-0.122832,0.260806,0.000010,0.965391,550.000000,262.160524
1.000000,0.363494,0.043938,-0.031602,0.144485,-0.000004,0.989507,550.000000,377.295990
1.000000,0.263572,0.092419,-0.018369,0.118072,-0.000008,0.993005,550.000000,402.429373
1.000000,0.778905,0.078432,-0.116267,0.254296,0.000009,0.967127,550.000000,268.801066
1.000000,0.337454,0.013887,-0.027892,0.137600,-0.000005,0.990488,550.000000,383.882279
1.000000,0.193870,0.005856,-0.010736,0.099645,-0.000010,0.995023,550.000000,419.749287
1.000000,0.076532,0.086873,-0.000826,0.068630,-0.000014,0.997642,550.000000,448.503058
1.000000,0.022684,0.077688,0.002492,0.054395,-0.000015,0.998519,550.000000,461.534084
1.000000,0.401716,0.021515,-0.037383,0.154587,-0.000003,0.987979,550.000000,367.585197
1.000000,0.319256,0.068896,-0.025409,0.132791,-0.000006,0.991144,550.000000,388.468251
1.000000,0.230587,0.088581,-0.014593,0.109353,-0.000009,0.994003,550.000000,410.646597
1.000000,0.150749,0.084423,-0.006666,0.088249,-0.000011,0.996098,550.000000,430.372460
1.000000,0.329294,0.054108,-0.026768,0.135444,-0.000006,0.990785,550.000000,385.939662
1.000000,0.667266,0.003698,-0.088719,0.224783,0.000005,0.974409,550.000000,298.607232
1.000000,0.173602,0.080129,-0.008761,0.094289,-0.000010,0.995545,550.000000,424.749846
1.000000,0.642046,0.083409,-0.082992,0.218118,0.000004,0.975922,550.000000,305.270674
1.000000,0.416135,0.036575,-0.039667,0.158399,-0.000003,0.987375,550.000000,363.907353
1.000000,0.453372,0.080608,-0.045832,0.168244,-0.000002,0.985745,550.000000,354.372770
1.000000,0.416771,0.010816,-0.039770,0.158567,-0.000003,0.987348,550.000000,363.745580
1.000000,0.407815,0.050096,-0.038342,0.156200,-0.000003,0.987725,550.000000,366.029873
1.000000,0.315596,0.009341,-0.024921,0.131822,-0.000006,0.991273,550.000000,389.391113
1.000000,0.068889,0.038446,-0.000309,0.066608,-0.000014,0.997779,550.000000,450.360279
1.000000,0.291145,0.048992,-0.021750,0.125360,-0.000007,0.992111,550.000000,395.531193
1.000000,0.051036,0.014906,0.000840,0.061888,-0.000014,0.998083,550.000000,454.687714
1.000000,0.359775,0.000405,-0.029938,0.143458,-0.000005,0.989656,550.000000,378.279725
1.000000,0.319276,0.051176,-0.025412,0.132796,-0.000006,0.991143,550.000000,388.463566
1.000000,0.020440,0.011069,0.002613,0.053800,-0.000015,0.998552,550.000000,462.076507
1.000000,0.087643,0.045149,-0.001607,0.071566,-0.000013,0.997436,550.000000,445.802396
1.000000,0.409949,0.080705,-0.038680,0.156766,-0.000003,0.987636,550.000000,365.484603
1.000000,0.512542,0.043545,-0.056415,0.183884,0.000000,0.982948,550.000000,339.119495
1.000000,0.079366,0.021443,-0.001023,0.069377,-0.000013,0.997591,550.000000,447.816273
1.000000,0.000897,0.011146,0.001554,0.048661,-0.000016,0.998815,550.000000,466.754473
1.000000,0.000159,0.049298,0.000275,0.048484,-0.000016,0.998824,550.000000,466.915523
1.000000,0.108792,0.095377,-0.003184,0.077158,-0.000013,0.997019,550.000000,440.646147
1.000000,0.380014,0.004298,-0.034052,0.148850,-0.000004,0.988860,550.000000,373.106428
1.000000,0.227328,0.004559,-0.014237,0.108489,-0.000009,0.994098,550.000000,411.458859
1.000000,0.310551,0.041568,-0.024253,0.130489,-0.000006,0.991450,550.000000,390.659217
1.000000,0.161939,0.015479,-0.007675,0.091204,-0.000011,0.995832,550.000000,427.623562
1.000000,0.394235,0.071827,-0.036220,0.152611,-0.000004,0.988286,550.000000,369.488736
1.000000,0.961665,0.017947,-0.169269,0.302605,0.000015,0.953116,550.000000,218.945516
1.000000,0.799534,0.063203,-0.121753,0.259748,0.000010,0.965676,550.000000,263.240733
1.000000,0.236471,0.063064,-0.015245,0.110908,-0.000009,0.993831,550.000000,409.184570
1.000000,0.151769,0.012906,-0.006757,0.088516,-0.000011,0.996075,550.000000,430.124019
1.000000,0.732597,0.057749,-0.104403,0.242054,0.000007,0.970263,550.000000,281.223464
1.000000,0.339085,0.099911,-0.026869,0.137989,-0.000005,0.990434,550.000000,383.511311
1.000000,0.506773,0.074662,-0.055341,0.182360,0.000000,0.983232,550.000000,340.611580
1.000000,0.981627,0.034445,-0.173502,0.307714,0.000015,0.951479,550.000000,213.592862
1.000000,0.640373,0.010365,-0.082618,0.217674,0.000004,0.976022,550.000000,305.714373
1.000000,0.055693,0.064428,0.000549,0.063121,-0.000014,0.998006,550.000000,453.558697
1.000000,0.627207,0.078629,-0.079707,0.214195,0.000004,0.976791,550.000000,309.181767
1.000000,0.204289,0.029899,-0.011794,0.102400,-0.000010,0.994743,550.000000,417.171211
1.000000,0.290901,0.009751,-0.021720,0.125294,-0.000007,0.992120,550.000000,395.593591
1.000000,0.046127,0.045060,0.001142,0.060591,-0.000015,0.998163,550.000000,455.874702
1.000000,0.497891,0.047702,-0.053704,0.180011,-0.000000,0.983665,550.000000,342.908740
1.000000,0.689038,0.069185,-0.093810,0.230540,0.000006,0.973063,550.000000,292.830974
1.000000,0.278593,0.055202,-0.020185,0.122042,-0.000007,0.992525,550.000000,398.675340
1.000000,0.922497,0.088481,-0.157068,0.292253,0.000014,0.956341,550.000000,229.742082
1.000000,0.831209,0.010540,-0.130420,0.268120,0.000011,0.963386,550.000000,254.671442
1.000000,0.337309,0.001637,-0.026613,0.137516,-0.000005,0.990500,550.000000,383.962561
1.000000,0.659190,0.062480,-0.086866,0.222649,0.000005,0.974899,550.000000,300.742713
1.000000,0.325900,0.007966,-0.026305,0.134546,-0.000006,0.990907,550.000000,386.796656
1.000000,0.841515,0.057388,-0.133305,0.270845,0.000011,0.962623,550.000000,251.872654
1.000000,0.831697,0.005015,-0.130556,0.268248,0.000011,0.963350,550.000000,254.539288
1.000000,0.932089,0.029033,-0.160013,0.294787,0.000014,0.955563,550.000000,227.105210
1.000000,0.430927,0.028652,-0.042070,0.162309,-0.000002,0.986740,550.000000,360.126859
1.000000,0.725363,0.021410,-0.102606,0.240141,0.000007,0.970738,550.000000,283.157258
1.000000,0.661424,0.053731,-0.087376,0.223240,0.000005,0.974764,550.000000,300.152107
1.000000,0.153531,0.010950,-0.006914,0.088982,-0.000011,0.996033,550.000000,429.691041
1.000000,0.571573,0.078278,-0.067945,0.199489,0.000002,0.979900,550.000000,323.768787
1.000000,0.173755,0.063209,-0.008775,0.094329,-0.000010,0.995541,550.000000,424.712699
1.000000,0.400088,0.070824,-0.037128,0.154159,-0.000003,0.988046,550.000000,367.998443
1.000000,0.284618,0.016507,-0.020931,0.123634,-0.000007,0.992328,550.000000,397.167877
1.000000,0.285344,0.028454,-0.021022,0.123826,-0.000007,0.992304,550.000000,396.985684
1.000000,0.302420,0.029627,-0.023192,0.128340,-0.000006,0.991730,550.000000,392.702669
1.000000,-0.000196,0.050332,-0.000340,0.048398,-0.000016,0.998828,550.000000,466.993509
1.000000,0.887973,0.066538,-0.146697,0.283126,0.000012,0.959083,550.000000,239.209344
1.000000,0.676187,0.028715,-0.090789,0.227141,0.000006,0.973862,550.000000,296.242727
1.000000,0.311154,0.000758,-0.022962,0.130601,-0.000006,0.991435,550.000000,390.553359
1.000000,0.982479,0.026458,-0.172036,0.307804,0.000015,0.951450,550.000000,213.498419
1.000000,0.866841,0.083876,-0.140526,0.277541,0.000012,0.960714,550.000000,244.979624
1.000000,0.858305,0.000605,-0.138586,0.275318,0.000011,0.961353,550.000000,247.270729
1.000000,0.333076,0.017486,-0.027287,0.136443,-0.000005,0.990648,550.000000,384.986927
