Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,0.375478,0.759447,0.684599,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.247190,0.375911,0.718891,-0.494381,-0.434623,0.752789,550.000000,102.454535
1.000000,-0.339931,0.967230,0.324708,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.306737,1.045220,0.189626,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.089013,1.018757,0.235462,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.263206,0.408827,0.726917,-0.526412,-0.425115,0.736321,550.000000,100.213236
1.000000,-0.282874,0.411080,0.713408,-0.565748,-0.412289,0.714106,550.000000,97.189791
1.000000,-0.126156,0.014896,0.567271,-0.252311,-0.483823,0.838006,550.000000,114.052631
1.000000,0.373776,0.228627,0.515476,0.747551,-0.332102,0.575218,550.000000,78.287134
1.000000,-0.154620,-0.012563,0.541797,-0.309240,-0.475492,0.823576,550.000000,112.088754
1.000000,-0.034447,0.052227,0.606132,-0.068893,-0.498812,0.863968,550.000000,117.586011
1.000000,-0.316321,0.322084,0.633081,-0.632642,-0.387222,0.670688,550.000000,91.280690
1.000000,0.173177,1.034972,0.207375,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.210386,0.278179,0.684359,-0.420772,-0.453583,0.785629,550.000000,106.924106
1.000000,-0.370137,0.746581,0.706883,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.326341,0.899230,0.442487,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.257988,0.192018,0.605421,-0.515977,-0.428301,0.741840,550.000000,100.964382
1.000000,0.462588,0.212615,0.341878,0.925177,-0.189768,0.328688,550.000000,44.734433
1.000000,-0.279821,-0.093454,0.424514,-0.559641,-0.414368,0.717706,550.000000,97.679727
1.000000,0.481221,0.500349,0.445620,0.962442,-0.135743,0.235114,550.000000,31.999023
1.000000,0.212002,1.077646,0.133462,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.459462,0.596117,0.571896,-0.918923,-0.197218,0.341592,550.000000,46.490688
1.000000,-0.493339,0.397733,0.323555,-0.986679,-0.081340,0.140886,550.000000,19.174526
1.000000,0.052220,1.036388,0.204924,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.404809,0.711843,0.749863,-0.809618,-0.293479,0.508320,550.000000,69.182366
1.000000,-0.183032,0.742032,0.714764,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.102071,0.350647,0.767638,-0.204142,-0.489471,0.847788,550.000000,115.383938
1.000000,-0.125951,0.438137,0.811691,-0.251902,-0.483876,0.838098,550.000000,114.065190
1.000000,0.332121,0.390238,0.656883,0.664243,-0.373759,0.647369,550.000000,88.106886
1.000000,0.385935,0.274220,0.525389,0.771870,-0.317890,0.550602,550.000000,74.936894
1.000000,-0.048499,0.659110,0.858388,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.365262,0.665058,0.778236,0.730524,-0.341443,0.591397,550.000000,80.489170
1.000000,-0.290437,0.542354,0.783088,-0.580873,-0.406997,0.704939,550.000000,95.942255
1.000000,-0.386990,0.877911,0.479414,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.198528,0.691390,0.802477,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.074272,0.669802,0.839869,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.172770,0.313653,0.722875,-0.345540,-0.469202,0.812682,550.000000,110.605985
1.000000,-0.076067,0.357888,0.777257,-0.152134,-0.494180,0.855945,550.000000,116.494087
1.000000,0.401568,0.398782,0.574220,0.803136,-0.297898,0.515974,550.000000,70.224017
1.000000,-0.212376,0.431567,0.771846,-0.424751,-0.452655,0.784022,550.000000,106.705334
1.000000,0.330146,0.193273,0.545181,0.660292,-0.375504,0.650393,550.000000,88.518441
1.000000,0.301484,0.091291,0.513297,0.602968,-0.398883,0.690885,550.000000,94.029479
1.000000,-0.128217,0.920428,0.405771,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.416806,0.201222,0.435075,0.833613,-0.276175,0.478349,550.000000,65.103280
1.000000,-0.111018,0.404426,0.796434,-0.222036,-0.487519,0.844408,550.000000,114.923944
1.000000,-0.244477,-0.123136,0.432536,-0.488954,-0.436155,0.755442,550.000000,102.815715
1.000000,0.450280,0.434566,0.501889,0.900560,-0.217366,0.376489,550.000000,51.240101
1.000000,0.463821,0.452255,0.476733,0.927642,-0.186735,0.323435,550.000000,44.019440
1.000000,-0.081593,0.611905,0.922894,-0.163186,-0.493298,0.854417,550.000000,116.286100
1.000000,-0.444587,0.740718,0.691832,-0.889174,-0.228784,0.396266,550.000000,53.931848
1.000000,-0.220363,-0.204309,0.400296,-0.440726,-0.448821,0.777380,550.000000,105.801465
1.000000,0.260254,0.135292,0.571085,0.520509,-0.426928,0.739461,550.000000,100.640683
1.000000,0.077375,1.041004,0.196928,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.161091,-0.090313,0.494422,-0.322182,-0.473339,0.819847,550.000000,111.581161
1.000000,-0.431585,-0.010153,0.285650,-0.863169,-0.252457,0.437269,550.000000,59.512267
1.000000,-0.377222,0.072206,0.420641,-0.754443,-0.328183,0.568429,550.000000,77.363197
1.000000,-0.232419,0.978991,0.304338,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.156883,1.037248,0.203434,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.277912,0.050697,0.509221,0.555825,-0.415650,0.719926,550.000000,97.981976
1.000000,-0.170012,1.093155,0.106600,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.466184,0.002948,0.210419,-0.932369,-0.180754,0.313076,550.000000,42.609602
1.000000,0.447972,0.201825,0.372965,0.895943,-0.222084,0.384661,550.000000,52.352421
1.000000,-0.277231,0.378562,0.699039,-0.554462,-0.416105,0.720714,550.000000,98.089209
1.000000,-0.289670,0.867769,0.496980,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.361588,0.402310,0.631029,-0.723176,-0.345332,0.598133,550.000000,81.405837
1.000000,-0.413737,-0.084872,0.275184,-0.827474,-0.280752,0.486277,550.000000,66.182333
1.000000,-0.024363,0.623629,0.919842,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.208852,0.535496,0.833740,-0.417704,-0.454292,0.786856,550.000000,107.091120
1.000000,-0.420031,0.841203,0.542994,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.047636,-0.123217,0.503585,-0.095272,-0.497726,0.862086,550.000000,117.329917
1.000000,0.467958,0.519020,0.503012,0.935916,-0.176112,0.305034,550.000000,41.515138
1.000000,0.271910,-0.053811,0.453445,0.543821,-0.419601,0.726770,550.000000,98.913379
1.000000,0.400720,0.320825,0.530527,0.801440,-0.299037,0.517948,550.000000,70.492689
1.000000,-0.330676,0.329043,0.623029,-0.661352,-0.375038,0.649584,550.000000,88.408435
1.000000,0.389705,0.563015,0.686775,0.779410,-0.313257,0.542577,550.000000,73.844713
1.000000,-0.476203,0.229461,0.308473,-0.952407,-0.152415,0.263991,550.000000,35.929113
1.000000,0.451392,0.446590,0.506154,0.902784,-0.215047,0.372473,550.000000,50.693521
1.000000,0.375555,0.950565,0.353573,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.390968,0.696243,0.761872,-0.781936,-0.311679,0.539844,550.000000,73.472803
1.000000,-0.480926,-0.035465,0.137471,-0.961852,-0.136786,0.236920,550.000000,32.244835
1.000000,-0.220302,-0.195915,0.405177,-0.440603,-0.448851,0.777433,550.000000,105.808581
1.000000,-0.082700,0.883380,0.469940,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.315957,0.621359,0.806210,0.631914,-0.387519,0.671203,550.000000,91.350692
1.000000,0.129485,1.105275,0.085607,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.449256,0.360532,0.461581,0.898511,-0.219475,0.380142,550.000000,51.737357
1.000000,0.341413,0.627884,0.784311,0.682826,-0.365291,0.632702,550.000000,86.110744
1.000000,0.397455,0.043772,0.375566,0.794910,-0.303364,0.525442,550.000000,71.512620
1.000000,-0.442515,-0.060392,0.233909,-0.885029,-0.232767,0.403165,550.000000,54.870770
1.000000,-0.112942,0.125192,0.634708,-0.225885,-0.487077,0.843642,550.000000,114.819698
1.000000,0.388439,0.653650,0.740914,0.776878,-0.314825,0.545294,550.000000,74.214463
1.000000,-0.228936,0.333822,0.706007,-0.457872,-0.444509,0.769912,550.000000,104.785056
1.000000,0.325971,0.433238,0.687916,0.651942,-0.379134,0.656680,550.000000,89.374128
1.000000,0.384908,0.671296,0.756075,0.769817,-0.319132,0.552753,550.000000,75.229741
1.000000,-0.019624,0.809224,0.598383,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.258650,0.841002,0.543342,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.215958,0.038180,0.542763,-0.431916,-0.450957,0.781080,550.000000,106.305039
1.000000,-0.376040,0.102751,0.439838,-0.752080,-0.329536,0.570773,550.000000,77.682166
1.000000,-0.077252,-0.030649,0.552722,-0.154504,-0.493996,0.855626,550.000000,116.450741
1.000000,-0.178983,-0.121057,0.469200,-0.357965,-0.466867,0.808638,550.000000,110.055644
1.000000,0.369243,0.393118,0.616256,0.738485,-0.337135,0.583934,550.000000,79.473474
1.000000,-0.066769,0.171592,0.671248,-0.133538,-0.495522,0.858269,550.000000,116.810410
1.000000,0.432221,0.089708,0.342045,0.864443,-0.251366,0.435378,550.000000,59.254948
1.000000,-0.009665,0.783280,0.643319,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.328708,0.062085,0.470894,0.657416,-0.376764,0.652574,550.000000,88.815359
1.000000,0.453233,0.813582,0.590835,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.125174,0.759123,0.685160,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.163212,1.092529,0.107684,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.474364,0.904168,0.433936,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.346403,0.108497,0.478982,0.692806,-0.360562,0.624512,550.000000,84.996037
1.000000,-0.024944,-0.035304,0.556248,-0.049888,-0.499377,0.864947,550.000000,117.719294
1.000000,0.379025,-0.005348,0.373459,0.758050,-0.326098,0.564819,550.000000,76.871853
1.000000,-0.491598,0.679680,0.497811,-0.983196,-0.091277,0.158096,550.000000,21.516898
1.000000,0.371892,0.723835,0.746281,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.397116,0.714790,0.761947,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.403795,0.880968,0.474119,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.405668,0.246677,0.479927,0.811336,-0.292290,0.506261,550.000000,68.902104
1.000000,-0.053636,0.398606,0.804154,-0.107272,-0.497115,0.861028,550.000000,117.185942
1.000000,0.429055,0.533868,0.604679,0.858109,-0.256733,0.444675,550.000000,60.520329
1.000000,-0.285002,1.048390,0.184135,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.267483,0.654663,0.865758,-0.534966,-0.422437,0.731682,550.000000,99.581955
1.000000,-0.116122,0.188080,0.670153,-0.232243,-0.486329,0.842346,550.000000,114.643335
1.000000,-0.348170,0.604401,0.763322,-0.696340,-0.358856,0.621557,550.000000,84.593919
1.000000,0.346846,0.494164,0.701155,0.693693,-0.360136,0.623773,550.000000,84.895532
1.000000,0.296698,0.123604,0.536078,0.593396,-0.402455,0.697073,550.000000,94.871667
1.000000,-0.107051,-0.121132,0.494027,-0.214102,-0.488406,0.845943,550.000000,115.132889
1.000000,-0.250958,0.571565,0.829353,-0.501916,-0.432458,0.749040,550.000000,101.944292
1.000000,-0.053074,0.932691,0.384532,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.465310,0.826256,0.568882,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.089720,0.013860,0.575982,-0.179440,-0.491884,0.851969,550.000000,115.952958
1.000000,0.436657,0.271615,0.438078,0.873313,-0.243580,0.421892,550.000000,57.419552
1.000000,-0.007161,0.778390,0.651789,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.441382,0.440844,0.525770,0.882764,-0.234908,0.406872,550.000000,55.375341
1.000000,-0.330772,0.525197,0.736181,-0.661544,-0.374953,0.649438,550.000000,88.388539
1.000000,-0.167360,-0.215002,0.419916,-0.334721,-0.471159,0.816071,550.000000,111.067236
1.000000,-0.068989,0.047089,0.599015,-0.137977,-0.495218,0.857742,550.000000,116.738720
1.000000,-0.284566,0.645261,0.847266,-0.569132,-0.411123,0.712086,550.000000,96.914928
1.000000,0.451703,-0.022218,0.234732,0.903406,-0.214393,0.371339,550.000000,50.539281
1.000000,-0.044681,-0.050762,0.545733,-0.089362,-0.498000,0.862561,550.000000,117.394502
1.000000,0.035946,1.059090,0.165602,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.251737,0.687096,0.809915,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.387968,-0.005410,0.361076,-0.775936,-0.315406,0.546299,550.000000,74.351242
1.000000,0.323851,0.338682,0.635418,0.647701,-0.380947,0.659820,550.000000,89.801489
1.000000,-0.045862,0.543741,0.888845,-0.091723,-0.497892,0.862375,550.000000,117.369196
1.000000,0.297431,-0.105381,0.403248,0.594862,-0.401914,0.696135,550.000000,94.744001
1.000000,-0.247166,0.268659,0.656986,-0.494332,-0.434637,0.752813,550.000000,102.457795
1.000000,-0.116747,0.853008,0.522546,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.134721,-0.033004,0.536943,-0.269442,-0.481508,0.833997,550.000000,113.506963
1.000000,-0.125922,0.318665,0.742723,-0.251845,-0.483884,0.838111,550.000000,114.066958
1.000000,-0.432946,0.011896,0.295676,-0.865892,-0.250116,0.433213,550.000000,58.960266
1.000000,-0.314548,1.002308,0.263951,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.484853,0.449534,0.400572,0.969705,-0.122139,0.211550,550.000000,28.791995
1.000000,-0.258700,0.327300,0.683030,-0.517400,-0.427872,0.741096,550.000000,100.863110
1.000000,-0.178035,0.349423,0.741250,-0.356069,-0.467230,0.809266,550.000000,110.141068
1.000000,-0.178292,-0.175606,0.438011,-0.356584,-0.467132,0.809096,550.000000,110.117914
1.000000,-0.077661,1.088875,0.114013,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.080996,0.151981,0.657471,-0.161992,-0.493396,0.854587,550.000000,116.309285
1.000000,-0.164704,0.386155,0.768074,-0.329408,-0.472094,0.817690,550.000000,111.287662
1.000000,0.421317,0.817571,0.583925,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.411684,0.118173,0.395877,-0.823369,-0.283754,0.491476,550.000000,66.889818
1.000000,-0.456387,-0.015333,0.226975,-0.912774,-0.204233,0.353741,550.000000,48.144164
1.000000,-0.183775,0.437545,0.789555,-0.367549,-0.465002,0.805407,550.000000,109.615914
1.000000,-0.477222,0.599934,0.518648,-0.954444,-0.149195,0.258414,550.000000,35.170132
1.000000,-0.102322,-0.087729,0.514481,-0.204644,-0.489418,0.847697,550.000000,115.371588
1.000000,-0.276347,0.391166,0.706995,-0.552693,-0.416692,0.721732,550.000000,98.227776
1.000000,-0.148070,0.651932,0.870821,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.454816,0.937551,0.376114,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.350034,0.642649,0.783306,0.700068,-0.357038,0.618408,550.000000,84.165351
1.000000,-0.058048,0.411826,0.811214,-0.116096,-0.496619,0.860169,550.000000,117.069051
1.000000,-0.022675,-0.163732,0.482225,-0.045349,-0.499486,0.865134,550.000000,117.744795
1.000000,-0.308361,0.590092,0.795169,-0.616721,-0.393591,0.681719,550.000000,92.781988
1.000000,-0.379843,0.678508,0.767182,-0.759686,-0.325145,0.563168,550.000000,76.647194
1.000000,0.471555,-0.010790,0.185728,0.943110,-0.166240,0.287936,550.000000,39.188068
1.000000,-0.126871,0.279170,0.719634,-0.253741,-0.483636,0.837682,550.000000,114.008547
1.000000,-0.043350,1.000689,0.266757,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.361503,0.908484,0.426459,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.286582,0.768609,0.668730,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.430050,0.944459,0.364149,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.029030,0.712150,0.766519,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.480668,0.305338,0.335275,0.961337,-0.137687,0.238482,550.000000,32.457363
1.000000,-0.478816,0.007733,0.170740,-0.957631,-0.143999,0.249413,550.000000,33.945081
1.000000,-0.188535,0.539028,0.845941,-0.377070,-0.463092,0.802099,550.000000,109.165740
1.000000,-0.404738,0.990920,0.283676,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.256672,0.403837,0.728628,-0.513344,-0.429091,0.743208,550.000000,101.150604
1.000000,-0.158799,0.467006,0.817085,-0.317598,-0.474113,0.821187,550.000000,111.763612
1.000000,0.385817,0.934279,0.381782,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.175039,0.965836,0.327123,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.309623,0.662364,0.835750,0.619246,-0.392599,0.680001,550.000000,92.548104
1.000000,-0.316948,0.980740,0.301308,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.154826,0.299084,0.721650,-0.309651,-0.475425,0.823460,550.000000,112.072968
1.000000,-0.039086,0.269142,0.730973,-0.078172,-0.498470,0.863375,550.000000,117.505376
1.000000,0.401280,0.008251,0.349194,0.802561,-0.298285,0.516645,550.000000,70.315416
1.000000,-0.485601,0.485225,0.417704,-0.971202,-0.119130,0.206339,550.000000,28.082719
1.000000,-0.182456,0.478578,0.813844,-0.364912,-0.465521,0.806306,550.000000,109.738239
1.000000,0.307466,-0.054763,0.423669,0.614933,-0.394290,0.682930,550.000000,92.946774
1.000000,0.328184,0.483909,0.714962,0.656368,-0.377220,0.653365,550.000000,88.922971
1.000000,-0.371873,0.087936,0.436707,-0.743745,-0.334231,0.578906,550.000000,78.789086
1.000000,-0.086097,0.290742,0.736586,-0.172194,-0.492531,0.853090,550.000000,116.105489
1.000000,-0.479864,0.199583,0.277426,-0.959727,-0.140467,0.243295,550.000000,33.112492
1.000000,-0.073374,1.040416,0.197947,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.114016,0.197316,0.676060,-0.228031,-0.486827,0.843209,550.000000,114.760743
1.000000,-0.135661,0.486380,0.836504,-0.271322,-0.481244,0.833540,550.000000,113.444734
1.000000,-0.171568,0.073728,0.584864,-0.343136,-0.469643,0.813445,550.000000,110.709895
1.000000,-0.261191,0.741035,0.716490,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.204426,-0.077006,0.482431,-0.408852,-0.456300,0.790335,550.000000,107.564650
1.000000,0.344392,0.513565,0.715066,0.688785,-0.362483,0.627839,550.000000,85.448879
1.000000,-0.302459,0.613134,0.813730,-0.604918,-0.398144,0.689605,550.000000,93.855269
1.000000,-0.161213,1.030091,0.215830,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.379615,0.330491,0.566562,-0.759230,-0.325411,0.563629,550.000000,76.709910
1.000000,-0.246072,-0.202386,0.385744,-0.492143,-0.435257,0.753887,550.000000,102.604087
1.000000,0.392945,0.187845,0.465466,0.785890,-0.309183,0.535521,550.000000,72.884383
1.000000,0.295104,0.177979,0.568823,0.590208,-0.403625,0.699100,550.000000,95.147492
1.000000,0.345312,0.289758,0.584840,0.690623,-0.361607,0.626322,550.000000,85.242478
1.000000,-0.235419,-0.093881,0.455148,-0.470837,-0.441110,0.764025,550.000000,103.983817
1.000000,0.225660,1.015216,0.241594,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.252483,-0.107967,0.435999,-0.504966,-0.431570,0.747500,550.000000,101.734809
1.000000,-0.066017,0.578981,0.906570,-0.132033,-0.495623,0.858444,550.000000,116.834175
1.000000,-0.158568,0.695069,0.796106,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.300352,-0.189195,0.352343,-0.600703,-0.399736,0.692363,550.000000,94.230615
1.000000,-0.278877,-0.043080,0.454332,-0.557754,-0.415003,0.718806,550.000000,97.829546
1.000000,0.282371,0.130183,0.551630,0.564742,-0.412634,0.714702,550.000000,97.271008
1.000000,-0.162832,0.949803,0.354894,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.394283,0.817653,0.583784,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.492830,0.721685,0.514088,-0.985660,-0.084371,0.146135,550.000000,19.888927
1.000000,-0.175449,0.738850,0.720274,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.392188,0.382628,0.579032,0.784377,-0.310142,0.537182,550.000000,73.110481
1.000000,-0.101076,0.022330,0.578323,-0.202153,-0.489677,0.848145,550.000000,115.432591
